Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.97810948309396,0.9997330424767557,2.0005340576171875,0.0,2,2,2,2.0005340576171875,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9997330424767557,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98516398919396,0.9998190730389508,2.000361919403076,0.0,2,2,2,2.000361919403076,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9998190730389508,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
35708,0,1,0,66,0,66,66,66.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,52,0,0.0,0.0,66,66,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,0,0,0,0,0,0,1,66,0,0,501,0,1,66,0,0,0,0,0,0,0,0
35718,0,1,0,66,0,66,66,66.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,52,0,0.0,0.0,66,66,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,0,0,0,0,0,0,1,66,0,0,501,0,1,66,0,0,0,0,0,0,0,0
35696,0,1,0,66,0,66,66,66.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,52,0,0.0,0.0,66,66,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,0,0,0,0,0,0,1,66,0,0,501,0,1,66,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98757765159664,0.9998485079463005,2.000303030014038,0.0,2,2,2,2.000303030014038,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9998485079463005,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.99522999856003,0.9999418292507322,2.0001163482666016,0.0,2,2,2,2.0001163482666016,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9999418292507322,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.49232867694373,0.7499064472798016,2.00024950504303,0.00013315677642822266,2,2,4,2.00024950504303,0.00013315677642822266,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7499064472798016,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.48735964873859,0.7498458493748609,2.0004111528396606,0.0001081228256225586,2,2,4,2.0004111528396606,0.0001081228256225586,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7498458493748609,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.97909625924844,0.9997450763322979,2.0005099773406982,0.0,2,2,2,2.0005099773406982,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9997450763322979,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98371781422156,0.9998014367587995,2.000397205352783,0.0,2,2,2,2.000397205352783,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9998014367587995,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.99648109278758,0.9999570864974094,2.0000858306884766,0.0,2,2,2,2.0000858306884766,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9999570864974094,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98288726382268,0.9997913080953985,2.000417470932007,0.0,2,2,2,2.000417470932007,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9997913080953985,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.49437735230575,0.7499314311256798,2.000182867050171,9.703636169433594e-05,2,2,4,2.000182867050171,9.703636169433594e-05,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7499314311256798,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.491273240948516,0.7498935761091282,2.0002838373184204,0.00013363361358642578,2,2,4,2.0002838373184204,0.00013363361358642578,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7498935761091282,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.97585268831338,0.9997055205891876,2.00058913230896,0.0,2,2,2,2.00058913230896,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9997055205891876,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.9790571785529,0.9997445997384501,2.0005109310150146,0.0,2,2,2,2.0005109310150146,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9997445997384501,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
37288,0,1,0,279,0,279,279,279.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,265,0,0.0,0.0,279,279,279.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,279.0,279.0,0.0,0,0,0,0,0,0,1,279,0,0,501,0,1,279,0,0,0,0,0,0,0,0
37288,0,1,1,279,66,279,279,279.0,0.0,66,66,66.0,0.0,16078165.333333334,93206.75555555556,2.1457672119140625e-05,0.0,0,0,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,265,52,46603.37777777778,46603.37777777778,66,279,172.5,0.0,0.0,0,0,0,1,2,0,0,0,1.0,172.5,279.0,66.0,0,0,0,0,0,0,1,279,1,66,501,627,1,279,0,0,0,0,0,0,0,0
37302,0,1,0,275,0,275,275,275.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,261,0,0.0,0.0,275,275,275.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,275.0,275.0,0.0,0,0,0,0,0,0,1,275,0,0,501,0,1,275,0,0,0,0,0,0,0,0
37302,0,1,1,275,66,275,275,275.0,0.0,66,66,66.0,0.0,13366894.056074766,78398.20560747663,2.5510787963867188e-05,0.0,0,0,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,261,52,39199.102803738315,39199.102803738315,66,275,170.5,0.0,0.0,0,0,0,1,2,0,0,0,1.0,170.5,275.0,66.0,0,0,0,0,0,0,1,275,1,66,501,627,1,275,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.48702621026133,0.7498417830519674,2.0004220008850098,0.0001671314239501953,2,2,4,2.0004220008850098,0.0001671314239501953,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7498417830519674,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.48547265448556,0.7498228372498239,2.0004725456237793,3.838539123535156e-05,2,2,4,2.0004725456237793,3.838539123535156e-05,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7498228372498239,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
37316,0,1,0,276,0,276,276,276.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,262,0,0.0,0.0,276,276,276.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,276.0,276.0,0.0,0,0,0,0,0,0,1,276,0,0,501,0,1,276,0,0,0,0,0,0,0,0
37316,0,1,1,276,66,276,276,276.0,0.0,66,66,66.0,0.0,17282553.8313253,101067.56626506025,1.9788742065429688e-05,0.0,0,0,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,262,52,50533.78313253012,50533.78313253012,66,276,171.0,0.0,0.0,0,0,0,1,2,0,0,0,1.0,171.0,276.0,66.0,0,0,0,0,0,0,1,276,1,66,501,624,1,276,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98242802553297,0.9997857076284509,2.0004286766052246,0.0,2,2,2,2.0004286766052246,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9997857076284509,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98081584674034,0.9997660469114676,2.0004680156707764,0.0,2,2,2,2.0004680156707764,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9997660469114676,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
37316,0,1,0,66,0,66,66,66.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,52,0,0.0,0.0,66,66,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,0,0,0,0,0,0,1,66,0,0,501,0,1,66,0,0,0,0,0,0,0,0
37302,0,1,0,66,0,66,66,66.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,52,0,0.0,0.0,66,66,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,0,0,0,0,0,0,1,66,0,0,501,0,1,66,0,0,0,0,0,0,0,0
37288,0,1,0,66,0,66,66,66.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,52,0,0.0,0.0,66,66,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,0,0,0,0,0,0,1,66,0,0,501,0,1,66,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98821284953397,0.9998562542626094,2.0002875328063965,0.0,2,2,2,2.0002875328063965,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9998562542626094,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98945395698314,0.9998713897193066,2.0002572536468506,0.0,2,2,2,2.0002572536468506,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9998713897193066,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.487923937477234,0.7498527309448443,2.00039279460907,0.00010526180267333984,2,2,4,2.00039279460907,0.00010526180267333984,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7498527309448443,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.49143448576967,0.7498955425093863,2.00027859210968,2.1338462829589844e-05,2,2,4,2.00027859210968,2.1338462829589844e-05,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7498955425093863,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.97118317852099,0.9996485753478168,2.0007030963897705,0.0,2,2,2,2.0007030963897705,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9996485753478168,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.97168136446545,0.999654650786164,2.0006909370422363,0.0,2,2,2,2.0006909370422363,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.999654650786164,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98890669237424,0.9998647157606616,2.0002706050872803,0.0,2,2,2,2.0002706050872803,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9998647157606616,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.99113488682003,0.999891888863659,2.000216245651245,0.0,2,2,2,2.000216245651245,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.999891888863659,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.48902323099513,0.7498661369633552,2.0003570318222046,8.64267349243164e-05,2,2,4,2.0003570318222046,8.64267349243164e-05,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7498661369633552,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.4922737054246,0.749905776895422,2.000251293182373,3.504753112792969e-05,2,2,4,2.000251293182373,3.504753112792969e-05,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.749905776895422,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
